did,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,c1,c2,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cls_coef,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,f1.mean,f1.sd,f1v.mean,f2.mean,f3.mean,f4.mean,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd,imbalance_ratio,minority_fraction,class_entropy_norm
1065,0.3015404126309469,0.16903843619019365,2.124631060556254,0.6043236002122269,0.1196319018404908,0.8496212121212121,0.04251836525599783,0.5626310156617128,0.7029705386999927,0.0,0.02158457264440114,0.01983121004648231,0.5626310156617128,0.3554606992699526,0.5540997827313526,0.3225131744828639,331119.24184758606,5898358.544585609,0.8334874941009911,68658389.77721255,428747926.8813736,0.8464962121212121,0.04142792503593908,10.963943130324594,0.9421669446712025,0.030263001290240656,0.24099657149562637,1.3123898210147403e-05,0.8987730061349694,0.39263803680981596,0.5,0.520569409462489,4.146541574514578,11.548384735576178,36688.50297989509,1.9079470060689794,4.424647110825589,0.7314243271851927,0.3150026033264617,8.35897435897436,354.1641025641026,1919.350327802018,2.6359455919044397,0.5921820717245688,14.23655960166756,18.310013420967937,0.08876614783356929,0.10429447852760731,0.1073619631901841,43.0,9.790697674418604,4.81840785566829,0.023255813953488372,0.05352208258317459,70131.98677401029,153245.33076294817,0.5,0.01644434374852439,0.8712121212121213,0.023827366750966677,0.9679796002860477,140.46342476923078,730.6469738022397,16179.20153846154,93280.61627220304,551.3680265848672,3067.3194508594856,102.22423076923077,514.2958395089687,0.29435897435897435,0.5062233482096659,0.05131648431352779,0.02159266266053183,0.26380368098159507,0.33565752878768834,0.18896721952075032,0.17177914110429449,0.3777682158644555,0.16257668711656442,0.3695462314486702,0.8185606060606061,0.056986633008976995,42.0,1.0769230769230769,0.12883435582822086,2.3333333333333335,1.0846522890932808,1.75,1.224744871391589,39.0,0.0,0.0,2.0,0.534412955465587,326.0,0.0,39.0,37.0,40.40250621175485,0.7913825757575758,0.05337686257495926,0.8711174242424242,0.019542430288958842,16178.90717948718,93280.66771476634,1446.836349047776,8265.395714243272,2.71275027830976,1.9190485751191426,0.03312461065610496,0.04563364893274449,0.3496932515337423,0.1196319018404908,0.003067484662576687,0.02564102564102564,147.0008097854527,763.2539785545869,8.91764705882353,4.882455872830809,0.05346240306862958,0.11203701245067925,0.08639969936636992,0.12796068205229655,68658389.77721256,427159812.2782749,0.02564102564102564,0.03815412195853972,0.8712121212121213,0.018727773957312264,6.5813953488372094,0.13190184049079753,0.5626310156617128
767,-7.007578973336675e-08,1.3534987204163826e-08,2.476657067549659,0.26799844205403334,0.00631578947368421,0.871586879432624,0.006261882388793922,0.5530919600687172,0.7115756893962322,0.0,0.02737705420570025,0.02239583594021086,0.5530919600687172,0.476816660987435,0.0,0.0,0.0,0.0,0.8620208749722407,11.357243319268635,16.199912616502157,0.7306294326241134,0.06892284685792391,6.4354564250244435,0.9915749320239698,0.01041607090074362,0.8126846675991173,1.0,1.0,1.0,0.5,0.5254919868607395,2.6429822816217152,4.5777795952731255,1.23467223098618,1.7851742081977795,3.092012428960095,0.43456746675217095,0.255374297430774,158.33333333333334,4.666666666666667,4.618802153517007,2.943804546987911,0.33608001467519333,-1.276170105263158,0.053659375427553904,0.11380597014923,0.128421052631579,0.128421052631579,54.0,7.481481481481482,2.4007918563229182,0.018518518518518517,0.03965750961713727,3560.9801309801314,6870.273617525386,0.5,0.07856742013183865,0.871586879432624,0.006261882388793922,0.9586349030470914,3.4594,3.4239180364021564,9.0,8.660254037844387,4.666666666666667,4.618802153517007,4.666666666666667,4.618802153517007,0.3333333333333333,0.5773502691896258,0.08594448063046538,0.06819553427518871,0.13473684210526315,0.21080183307122202,0.16555386317268406,0.0863157894736842,0.2811258732431197,0.18105263157894738,0.38546775159464575,0.871586879432624,0.006261882388793922,53.0,17.666666666666668,0.11157894736842106,4.076923076923077,2.7221786146864817,17.666666666666668,14.0118997046558,3.0,0.0,0.0,2.0,0.0,475.0,0.0,3.0,0.0,27.81694146478721,0.8188386524822695,0.04030631576169695,0.7992464539007091,0.22858137587746508,8.666666666666666,8.082903768654761,2.771469773595102,2.34825422813971,0.0,0.0,0.1490857946554149,0.08526269798159031,0.16210526315789472,0.00631578947368421,0.00631578947368421,1.0,4.666666666666667,4.618802153517007,6.5607476635514015,2.6641490201870006,0.07412002619455979,0.07665027245351785,0.07907895688657407,0.09669871643461989,11.357243319268635,16.199912616502157,0.3333333333333333,0.20428929418172545,0.871586879432624,0.006261882388793922,6.786885245901639,0.12842105263157894,0.5530919600687172
764,-7.028988718570958e-08,1.3350857642112057e-08,2.4746020635787556,0.2644390707666726,0.006666666666666667,0.8777777777777779,0.011712139482105068,0.5357150195407703,0.7268154668343287,0.0,0.025367122234873182,0.020646112403037396,0.5357150195407703,0.4769610548911376,0.0,0.0,0.0,0.0,0.859846572630537,10.328507795100222,14.417683503983694,0.7088888888888889,0.0758671859500407,6.648968141976864,0.9927226649850782,0.003954718281930617,0.8286671246210499,1.0,1.0,1.0,0.5,0.5342584568965025,2.5177279547022686,4.360832737180802,1.0763529762429056,1.71668511123592,2.9733858332576433,0.4008081129576646,0.25963973832838977,150.0,4.333333333333333,4.041451884327381,2.929745931611272,0.3285451343985486,-1.2768275952044235,0.05320784786767635,0.10891089108911123,0.12222222222222223,0.12222222222222223,57.0,7.842105263157895,3.27211963676349,0.017543859649122806,0.043912861065248956,25376.80587908823,87226.72545203415,0.5,0.1364592033868776,0.8777777777777779,0.011712139482105068,0.959046913580247,3.2122999999999995,2.995928281851887,8.666666666666666,8.082903768654761,4.5,4.330127018922194,4.5,4.330127018922194,0.3333333333333333,0.5773502691896258,0.08057115150825374,0.06410935657185833,0.16666666666666666,0.22389085875823175,0.16778082223413773,0.1,0.30033388991969995,0.18666666666666668,0.3900773722576571,0.8777777777777779,0.011712139482105068,56.0,18.666666666666668,0.12444444444444444,3.2941176470588234,2.9104275004359956,18.666666666666668,17.009801096230763,3.0,0.0,0.0,2.0,0.0,450.0,0.0,3.0,0.0,29.713251793667812,0.8155555555555555,0.10582486761772969,0.8044444444444444,0.23606281277978414,8.333333333333334,7.505553499465135,2.675158917579781,2.181295221007554,0.0,0.0,0.14996288047512993,0.08358077393613737,0.18666666666666668,0.006666666666666667,0.006666666666666667,1.0,4.5,4.330127018922194,6.920353982300885,3.467042772719059,0.05780765915631225,0.08520565797053731,0.07867297791598137,0.08892040020190395,10.328507795100222,14.417683503983694,0.3333333333333333,0.1455517489546627,0.8777777777777779,0.011712139482105068,7.181818181818182,0.12222222222222222,0.5357150195407703
962,0.245433142382342,0.2011981703281798,2.5943160203956026,1.1199734164052217,0.0031779661016949155,0.9511398176291793,0.0679106442285464,0.4875229918975016,0.7663137376511762,0.0,0.09129251326121755,0.07149131216797185,0.4875229918975016,0.24815206616006402,0.5691573189704591,0.3216515136844051,6674.892016678784,24154.1979682249,0.8400159880718205,2423916.896058462,5937341.89051278,0.9416328942924688,0.054596760607207466,2.2062102518902673,0.8524628312827273,0.06709600488891646,0.122602486354355,0.0,0.4475635593220339,0.0,0.5,0.557296022460584,872.0575945833803,2060.161349853331,4921.807224653492,696.3577313738678,1630.9169104124994,0.5239266886214095,0.36485737916602407,314.6666666666667,1049.7565519583334,2548.5370954033556,2.860861437068895,1.1004518778900627,-0.5674896704538303,0.47650414429027427,0.0015782908762577152,0.0015889830508474256,0.014300847457627164,14.0,4.785714285714286,1.7619295117556786,0.07142857142857142,0.2057284389009115,113.63809523809523,78.66154574503847,0.5,0.10101525445522107,0.9687774400540358,0.09317104589046551,0.713623678091784,765.7744034933999,1860.7624217408236,2969.839272333333,7154.244887475602,1072.129441011741,2547.667818496319,948.1200790833333,2246.6103687414916,256.6978218333333,580.827260593139,0.2209775752242085,0.07194120128158031,0.004766949152542373,0.042231801018330024,0.05380889905273441,0.0015889830508474577,0.039840920095658,0.2833686440677966,0.4507532266581445,0.9984070696836653,0.0025648729202392756,13.0,2.1666666666666665,0.006885593220338983,1.8571428571428572,0.6900655593423543,3.25,1.2583057392117916,6.0,0.0,0.0,2.0,0.7333333333333333,1888.0,0.0,6.0,1.0,10.74017778846272,0.9596701564786672,0.04647995873481516,0.8940673195992345,0.00023732805434865484,2713.1414505,6574.397169726271,640.2795218718567,1554.5902469512694,0.5092975866980307,0.4329749727212038,0.10694360267959678,0.13428585842916008,0.007415254237288136,0.0031779661016949155,0.0005296610169491525,0.16666666666666666,989.9173056681365,2348.434247778335,4.0,1.9611613513818404,0.13307448978907063,0.128632303412656,0.21316964285714285,0.16276757081346543,2423916.89605846,5937044.232458782,0.16666666666666666,0.27056380524087104,0.8408758302375323,0.1683645701501686,8.44,0.1059322033898305,0.4875229918975016
1002,0.10534931250118139,0.17710505267906526,1.2557577929341377,0.9056992243577716,0.0275,0.8945000000000001,0.0015811388300841912,0.4861915726030472,0.7673503147262809,0.0,0.030814773613338155,0.09290664918712412,0.4861915726030472,0.39542714010883717,0.17948965572715797,0.18343896937826648,878671748.2507265,11364725997.522282,0.8495252626313157,17234228829.26975,100118039769.56366,0.8254999999999999,0.043871656251185935,24.506025667810167,0.9620552526066846,0.037784040667152775,0.2898782501660853,8.184415634134346e-05,0.5625,0.4285,0.5,0.557907250356186,33.94240280055384,42.919854841530764,538323.0270878818,20.85114911401692,33.16568217430029,0.7970581299466442,0.3005234228768864,36.36363636363637,19219.104545454546,122020.42242204721,1.7221096910345306,0.8954933482516647,2.7345612250230227,4.74743575811349,0.09459843969223891,0.10450000000000004,0.10399999999999998,176.0,14.880681818181818,4.791954160394763,0.005681818181818182,0.03343143788354068,8716494.627847858,29005012.536085814,0.5,0.008035304331665345,0.8875,0.010069204977995487,0.930725,813.2465345454546,3394.5031552812898,114575.03636363636,313521.7755487773,30250.585990909098,98393.87415665782,18926.70909090909,134777.25265547686,-36.09090909090909,2700.0350976643854,0.01983967450265438,0.024064177140347212,0.2215,0.30098840674832056,0.189231283279881,0.157,0.36389175396579426,0.169,0.3748456410675115,0.4165,0.03844548810400975,175.0,3.1818181818181817,0.0875,7.0,4.681523968396046,4.375,4.179850935877241,55.0,8.0,0.0,2.0,0.06734006734006734,2000.0,2.0,55.0,38.0,62.29528202522313,0.834,0.013703203194062989,0.8945000000000001,0.0015811388300841912,114611.12727272727,313637.1932517792,43778.62440652897,124905.24913270732,0.7892235532293146,1.2945360577007496,0.2117464035465449,0.22358950458346458,0.3485,0.0275,0.001,0.03636363636363636,17048.311136363638,83035.25792111545,13.925925925925926,4.924015223973818,0.034833276597678424,0.08462496482582542,0.013543908907608553,0.0606800074078342,17234228829.269737,53687122502.37529,0.01818181818181818,0.025138642430925888,0.8945000000000001,0.0015811388300841912,8.460176991150442,0.10570626753975679,0.4868273433495721
1019,0.05899945171301795,0.04442826402945425,3.2389422047556797,0.3390958639613494,0.008,0.8959999999999999,0.002108185106778922,0.4815485438118001,0.7709431290804688,0.0,0.018444200423681764,0.019014474701591025,0.4815485438118001,0.3726623881496618,0.2705424476558372,0.2080791496256201,245.6409837356178,219.0939077957779,0.8404947473736868,949.3463622748874,1375.393083627733,0.8745,0.018325756009871297,5.079228661747445,0.9369746654935782,0.06117360461404443,0.07965824324114502,8.184415634134346e-05,0.406,0.055,0.5,0.5600285706997457,0.0,0.0,112.48169323568155,0.0,0.0,0.6568590483043104,0.25139534869454805,125.0,50.0,19.200694431886227,3.625683332741052,0.3602914058526745,-0.6173794230759106,0.9896940547389117,0.003567949763960465,0.005499999999999949,0.01100000000000001,33.0,5.7272727272727275,1.5056710977319894,0.030303030303030297,0.11530326449424709,418.05714285714294,310.5500846917302,0.5,0.06428243465332248,0.9685,0.006258327785172869,0.814199,32.524537499999994,12.377342348440557,100.0,0.0,50.674875,16.292036243207907,49.65625,22.441567644291993,0.0,0.0,0.09480741582642774,0.041814024611006105,0.013,0.18794967206677246,0.09186640624568126,0.0045,0.06694767356299808,0.1165,0.3209037856115286,0.968,0.009775252199076795,32.0,2.0,0.016,4.0,2.2038926600773587,2.0,1.0954451150103321,16.0,0.0,0.0,2.0,0.125,2000.0,0.0,16.0,3.0,33.16338454668457,0.9974999999999999,0.004249182927993991,0.8959999999999999,0.002108185106778922,100.0,0.0,30.06351228956744,6.96900498607292,-0.03244265081466548,0.6267688484063179,0.00976558037157183,0.0009232187192553884,0.0615,0.008,0.0045,0.5625,49.9721875,20.082121998681,4.8307692307692305,1.8921650196371513,0.13307448978907063,0.12863230341265597,0.13589015151515152,0.09319782443841944,949.3463622748874,405.7589021831421,0.06249999999999999,0.10536108098811983,0.8959999999999999,0.002108185106778922,8.608391608391608,0.10407569141193596,0.4817836662695727
954,0.11908812293300879,0.08393356213332849,2.985549766855397,0.14409833150728557,0.18832391713747645,0.9377707896575821,0.039869200837174795,0.480236526174328,0.7719522127516867,0.0,0.022233007901987265,0.01851080309518785,0.480236526174328,0.37442415758518566,0.5220978151810364,0.2922288257002128,947314.3569226521,1353143.9303181965,0.8223075009771523,2681329.088667192,17222265.91876322,0.9039482879105523,0.03140011325414252,4.457195018728456,0.9473303816721493,0.061344311353346004,0.10689535028020587,1.4445393182712544e-64,0.22033898305084745,0.0,0.5,0.5606251504322721,33.94240280055384,42.919854841530764,17926.246695312868,20.85114911401692,33.16568217430029,0.5801243843102144,0.23992063832032837,5.31,1365.0732825999999,1387.2396518055257,3.358042179488261,0.15091170234137855,5.643376563754347,4.854776732195469,0.0003192497611756995,0.0037664783427495685,0.030131826741996215,12.0,3.8333333333333335,0.8348471099367218,0.08333333333333333,0.22854814554942787,48.13333333333333,15.801802735668156,0.5,0.11785113019775793,0.8982879105520615,0.029820733410031525,0.7785722138877362,1002.53834422392,1041.9442625462104,10113.036955,6155.710355084438,4677.627308018852,3390.9218030618276,4601.157321499999,3478.406334966912,933.9753621200002,946.3214409043316,0.10774411354146433,0.07141890798398148,0.1016949152542373,0.30122099446309686,0.12254726512792684,0.0583804143126177,0.23468247177638407,0.12052730696798493,0.32588414527208137,0.8342417889587701,0.05405029767859458,11.0,0.11,0.02071563088512241,2.2,1.3038404810405297,1.2222222222222223,0.4409585518440984,100.0,0.0,0.0,2.0,0.5325252525252525,531.0,0.0,100.0,97.0,26.709632282662344,0.9698462613556954,0.02699463887942547,0.9077218728162124,0.030089720885860198,9179.061592880002,6320.975614932378,1314.8256625314368,980.9099907306024,0.9495262986545613,1.7793256612400208,0.0025016073486907255,0.024857021971746253,0.22598870056497175,0.18832391713747645,0.007532956685499058,0.04,4617.621659848275,3483.164132793108,3.0434782608695654,1.296087148780205,0.2008385330236959,0.10799834436443255,0.2760416666666667,0.09685514214849958,2681329.088667192,4878845.61616034,0.009999999999999998,0.05797595002159409,0.8964360587002098,0.009743354330081555,8.654545454545454,0.10357815442561205,0.480236526174328
757,0.3195145209534457,0.09656545563362602,2.60366660304991,0.6725984120982756,0.03977272727272727,0.8194121915820028,0.17583810600207084,0.4761588445580706,0.7750711800063271,0.0,0.013552544269294206,0.007579711693135399,0.4761588445580706,0.42147394934131466,0.22756957332994682,0.20002511432642953,334888.5780532379,4800168.59967282,0.8283882467943189,11147975.9938898,49618551.508063935,0.8769593613933238,0.025246882844772216,9.462017586536152,0.9750070470523345,0.02340122537385746,0.30496555875193543,0.04306936154859306,0.7272727272727273,0.6534090909090909,0.5,0.5624713032165719,308.26667220692934,1007.8673275111792,14054.540163892194,138.19725067356356,431.9884037713224,0.650177917855272,0.26039244678705015,25.142857142857142,1132.9790342857143,3929.070890405032,3.02950226439644,0.6662037399411253,3.5090954938249648,4.744628019976033,0.09273473750764671,0.10227272727272729,0.10227272727272729,73.0,7.712328767123288,2.1888572110603652,0.013698630136986299,0.03888284245281932,4228.0300144300145,5498.697893663561,0.5,0.14529591394244126,0.6118650217706822,0.30618083340022634,0.9601519455922864,307.37757964799994,1115.164638149633,3755.6074523809525,13167.999645356138,735.8130578571428,2497.318710685114,281.93958000000003,952.3874427801234,26.406638095238094,80.99463209008752,0.050323183211539814,0.02081834108851843,0.2481060606060606,0.2271294776086726,0.2340433752882202,0.17234848484848486,0.37804121106732813,0.11553030303030302,0.31996397898292755,0.6529753265602322,0.2941922630915919,72.0,3.4285714285714284,0.13636363636363635,6.0,3.9542842128966447,4.235294117647059,11.808521349880698,21.0,1.0,0.0,2.0,0.12380952380952381,528.0,0.0,21.0,15.0,50.73890912474815,0.5358127721335268,0.3251349520742031,0.8977503628447024,0.009456883570798987,3729.200814285714,13095.986163200465,953.4764071431769,3278.8415136533667,1.315085025568103,1.6625680512104748,0.07922156455634363,0.09972323912401033,0.23863636363636365,0.03977272727272727,0.001893939393939394,0.047619047619047616,448.28219817160823,1539.5907170647777,6.772413793103448,2.5048420541972494,0.08548837406885298,0.09554113953000175,0.06642631635273973,0.08138950298305801,11147975.993889803,44475562.59084326,0.047619047619047616,0.1401818328306886,0.8977503628447024,0.009456883570798987,8.777777777777779,0.10227272727272728,0.47615884455807067
980,0.09554627528396466,0.18264555060845594,1.9951965729671102,1.266615053331055,0.032,0.8979999999999999,0.0025819888974716134,0.4753035717834445,0.7757220791177364,0.0,0.033688163185360935,0.10488781857366142,0.4753035717834445,0.49746479544124034,0.17948965572715797,0.18343896937826648,2.2510394842758683,3.5970015806891342,0.8420360180090045,18.810825819159582,37.07458542933081,0.8615,0.05939743728104401,14.875119249177482,0.9620552526066846,0.037784040667152775,0.058616308855996196,8.184415634134346e-05,0.792,0.2925,0.5,0.5628569978244918,0.0,0.0,23.805641209897825,0.0,0.0,0.626444336779914,0.16531292812425327,31.25,6.046875,5.165298397932354,2.438547219612847,1.2483350848489672,2.7345612250230227,4.74743575811349,0.00632203611517701,0.0050000000000000044,0.014000000000000012,48.0,6.479166666666667,1.7623676450480066,0.020833333333333332,0.07186300007752142,1085.5746031746032,1164.579370463377,0.5,0.14731391274719738,0.9804999999999999,0.007619419633774982,0.93148875,3.6601687499999995,3.7261570421145693,13.140625,5.306082725409479,4.897359375000001,4.211277089665612,4.796875,5.10269050568672,0.0,0.0,0.03195292513770781,0.031255598215493695,0.0135,0.31924563457490424,0.07720649172884513,0.0065,0.0803802244973546,0.131,0.3374847373941331,0.68,0.03456073558887952,47.0,0.734375,0.0235,4.7,2.9832867780352594,1.8076923076923077,0.8494342008292706,64.0,2.0,0.0,2.0,0.027777777777777776,2000.0,3.0,64.0,28.0,61.441750305125225,0.9939999999999998,0.005163977794943227,0.8979999999999999,0.0025819888974716134,13.140625,5.306082725409479,3.6874342850651987,2.3013931929499747,0.7892235532293146,1.2945360577007496,0.13935283928414682,0.21554619114179208,0.2845,0.032,0.0145,0.453125,4.754348958333333,4.739992978038126,5.557894736842106,2.1274087198143703,0.10664349038751689,0.10011264298374038,0.10127766927083333,0.08201738657166259,18.810825819159582,14.919024226157088,0.015625,0.05198398542531592,0.8979999999999999,0.0025819888974716134,8.825174825174825,0.10177935943060498,0.474610785765024
1020,0.008473009204309954,0.004186909166543119,3.584958808982502,5.448211226055655e-07,0.0320962888665998,0.898640703517588,0.1013451771678001,0.4699487075576245,0.7797716450468876,0.0,0.0033785717878446497,0.004301398882280888,0.4699487075576245,0.572478840186963,0.10708654856419375,0.08329691522121282,0.5518607921820353,0.9231036804396797,0.8391486551979068,6.490709141176504,13.004877075375811,0.849,0.08166619452371678,16.851192405262076,0.9810103162048567,0.03247352124188988,0.04062250405811166,1.2739300254931692e-11,0.6940822467402207,0.0,0.5,0.5652598842584537,33.94240280055384,42.919854841530764,14.870083449641692,20.85114911401692,33.16568217430029,0.6652321567855936,0.1621049229560564,31.15625,2.95983413671875,2.054144905936973,4.027019359058115,0.030364786248583082,-0.05131355328447332,0.25201351399421923,0.0,0.0,0.004012036108325012,38.0,6.052631578947368,1.8001106335528025,0.02631578947368421,0.10319042184905083,738.8571428571428,943.9137572793296,0.5,0.03721614637823934,0.9809195979899498,0.02343431835835249,0.9585149631441969,2.181872621971875,1.4917703875476322,6.8937249375,3.9036382650627104,0.052730950539117354,0.7392238284175239,0.0454171484375,0.7423990135303941,-6.75651453125,3.373929120349617,0.027888157482011476,0.03036482127835791,0.025576730190571714,0.3869489352346372,0.05639639113651001,0.011033099297893681,0.1044837062165666,0.1675025075225677,0.3735175833766754,0.9824371859296482,0.02300183520225519,37.0,0.578125,0.018555667001003008,3.7,2.6267851073127395,1.608695652173913,0.7827184815397383,64.0,0.0,0.0,2.0,0.000496031746031746,1994.0,28.0,64.0,61.0,127.54771102375214,0.9889472361809046,0.024822968985012888,0.8996984924623115,0.00025949637160519395,13.65023946875,7.02328253675116,2.1524388236559036,1.3737553680129606,-0.00423106372244684,0.1641535595155236,7.869055769554394e-08,1.479721814738926e-07,0.6965897693079238,0.0320962888665998,0.01805416248746239,0.5625,0.046156040627608495,0.7422264945949912,5.1466666666666665,2.1415663207816626,0.10256321785455415,0.11793957057557032,0.12299547697368421,0.08560873514728774,6.490709141176504,9.75330466583294,0.015625000000000003,0.05838612146659475,0.8996984924623115,0.00025949637160519395,8.97,0.10030090270812438,0.46994870755762447
995,0.02721112648237109,0.08068101370971976,3.5849585988786123,1.076968608172656e-06,0.02357071213640923,0.9759396984924624,0.016457753988098744,0.4699487075576245,0.7797716450468876,0.0,0.011455208188551648,0.014034346872579859,0.4699487075576245,0.5111218763291046,0.25789652138753266,0.21292442319180044,387.10089146524086,829.0132580330121,0.820402502036969,2912.1315663541695,7378.45426848894,0.9674120603015076,0.018609956471470773,5.754037950849832,0.9165701774394877,0.11146161968312812,0.02843237733133906,7.68385888659869e-13,0.5305917753259779,0.0,0.5,0.5652598842584537,76.12827660410183,100.64392971138916,522.6400964075747,59.29128011590383,97.4297439637737,0.6451881249483058,0.17069505006173435,42.42553191489362,56.52151469680851,51.872979691111986,3.9732344513782993,0.07444482684848797,0.7255979675487003,1.4156108731395969,0.002803688877925592,0.0020060180541624506,0.0035105315947843163,27.0,6.407407407407407,2.804656283058027,0.037037037037037035,0.1512790482401946,1335.0199134199136,2513.200033293081,0.5,0.026189140043946204,0.9844346733668342,0.030194701476423797,0.8929398526572697,41.01175094528936,37.71416534515042,221.2252379361703,207.45851053182733,88.6564625127617,105.19682832831568,83.53658930851063,103.79738031215572,13.034599617021277,49.82700291654951,0.08167285505793655,0.07444499056558353,0.017051153460381142,0.2929159134840641,0.1258044966681029,0.00802407221664995,0.08923945485786236,0.19307923771313942,0.3948136511154288,0.9221206030150754,0.16631959780573238,26.0,0.5531914893617021,0.013039117352056168,2.1666666666666665,1.1146408580454255,1.625,1.3102162671355697,47.0,0.0,0.0,2.0,0.1267345050878816,1994.0,0.0,47.0,40.0,42.89412610022679,0.9894597989949748,0.009897663912023935,0.8996984924623115,0.00025949637160519395,208.19063831914897,186.03906121932724,40.13601701838936,36.46257464851291,0.7892235532293146,0.4869334307130047,4.168522708252687e-06,7.843541823367857e-06,0.21715145436308927,0.02357071213640923,0.006519558676028084,0.2765957446808511,84.69940624928071,104.03846384943456,5.547169811320755,2.971441231093146,0.07839090732197378,0.12405447850178045,0.14219835069444445,0.13103894695258594,2912.1315663541695,3889.382281226447,0.021276595744680847,0.11944836782692417,0.8996984924623115,0.00025949637160519395,8.97,0.10030090270812438,0.46994870755762447
1022,0.04241162104304816,0.07073394249598032,1.6657795937940012,0.30826897735419717,0.05015045135406219,0.8996984924623115,0.00025949637160519395,0.4699487075576245,0.7797716450468876,0.0,0.03439344269422541,0.03217636039019896,0.4699487075576245,0.4387378803650749,0.14195377379412974,0.13778768915161313,0.5758078493819988,0.6163137724089993,0.8382468026256391,3.9726403294177572,8.520834737167341,0.48935175879396986,0.2847700228133523,10.167038755335511,0.9550607056903878,0.04469447768802039,0.04427940875991644,0.0,0.33450351053159477,0.0,0.5,0.5652598842584537,0.0,0.0,14.799750854952164,0.0,0.0,0.6488651743946318,0.21579507504011203,19.94,3.3975,1.2340369614489763,2.089505530015085,0.3170157867577854,-0.8178631997818928,0.8814764774107515,0.0,0.0,0.0020060180541624506,25.0,5.76,1.451436070471816,0.04,0.13367214358639382,299.8285714285714,192.95602403367548,0.5,0.14142135623730948,0.9839346733668342,0.018922217888442904,0.8773957278052814,1.0081680000000002,1.171008485583726,5.98,0.2,1.917271815446339,0.6374724500390166,1.47,1.6603212540549697,0.0,0.0,0.04622277133654107,0.04013649131090547,0.011033099297893681,0.3205625271843249,0.07403980554189274,0.0050150451354062184,0.07065690460181974,0.20361083249749248,0.40278384138778434,0.9904673366834171,0.00834741787624834,24.0,0.24,0.012036108324974924,3.0,2.138089935299395,1.263157894736842,0.5619514869490164,100.0,0.0,0.0,2.0,0.03272727272727273,1994.0,0.0,100.0,18.0,35.03807269939982,0.9879447236180905,0.02795002199325106,0.8996984924623115,0.00025949637160519395,5.98,0.2,1.9734316487432975,0.2810655359719135,0.5353701267050828,0.5825915856799244,0.14299878144935843,0.0057171528922657896,0.24623871614844534,0.05015045135406219,0.0366098294884654,0.73,1.6471035058430719,0.9462815777080342,4.8979591836734695,1.7823778354488478,0.13436358028467277,0.12223363210567789,0.1246875,0.09764270739431423,3.972640329417757,1.2134923404115288,0.01,0.04505368261536358,0.8996984924623115,0.00025949637160519395,8.97,0.10030090270812438,0.46994870755762447
